Date,Open,High,Low,Close,Adj Close,Volume
2019-02-06,1308.000000,1322.000000,1293.050049,1314.400024,1192.078003,2034886
2019-02-07,1314.000000,1320.849976,1289.199951,1296.050049,1175.435791,1556295
2019-02-08,1295.000000,1298.900024,1255.550049,1261.750000,1144.327759,2993525
2019-02-11,1259.000000,1259.000000,1221.000000,1246.500000,1130.496948,2981408
2019-02-12,1244.500000,1264.900024,1241.550049,1246.849976,1130.814331,1571390
2019-02-14,1219.000000,1231.750000,1201.099976,1227.599976,1113.355713,6974738
2019-02-15,1244.000000,1253.900024,1230.900024,1243.099976,1127.413452,3620228
2019-02-18,1245.000000,1259.550049,1240.000000,1244.500000,1128.682983,2186849
2019-02-19,1245.000000,1270.000000,1245.000000,1258.300049,1141.198853,2389086
2019-02-20,1265.000000,1282.650024,1264.199951,1276.550049,1157.750366,2433082
2019-02-21,1282.000000,1291.500000,1265.099976,1284.099976,1164.597656,2392129
2019-02-22,1282.000000,1283.400024,1265.500000,1280.349976,1161.196655,2390188
2019-02-25,1280.349976,1286.449951,1264.000000,1275.849976,1157.115601,5873730
2019-02-26,1263.800049,1275.000000,1253.000000,1265.849976,1148.046265,2417931
2019-02-27,1270.550049,1295.000000,1268.000000,1284.699951,1165.141846,3555914
2019-02-28,1293.000000,1302.949951,1273.300049,1292.949951,1172.624390,9321535
2019-03-01,1300.300049,1311.949951,1297.250000,1308.550049,1186.772461,2831577
2019-03-05,1302.000000,1310.400024,1277.050049,1305.800049,1184.278442,3948051
2019-03-06,1310.500000,1327.550049,1310.500000,1317.000000,1194.436157,2776738
2019-03-07,1323.849976,1357.300049,1310.000000,1352.400024,1226.541626,6207580
2019-03-08,1350.000000,1363.000000,1337.000000,1339.400024,1214.751465,4868283
2019-03-11,1343.550049,1351.000000,1340.000000,1346.550049,1221.236084,2661353
2019-03-12,1355.000000,1403.000000,1355.000000,1388.900024,1259.644775,6631152
2019-03-13,1395.699951,1397.550049,1372.849976,1378.599976,1250.303223,2241672
2019-03-14,1384.699951,1396.000000,1377.000000,1379.750000,1251.346191,1838850
2019-03-15,1386.000000,1410.800049,1378.599976,1396.500000,1266.537354,5723980
2019-03-18,1397.000000,1411.699951,1370.349976,1378.900024,1250.575195,2450686
2019-03-19,1371.000000,1374.949951,1346.500000,1357.949951,1231.574951,4053209
2019-03-20,1362.000000,1382.000000,1361.000000,1370.900024,1243.319824,3871744
2019-03-22,1379.000000,1415.000000,1376.199951,1394.699951,1264.904907,3788604
2019-03-25,1387.000000,1389.000000,1370.099976,1376.750000,1248.625488,1666203
2019-03-26,1379.800049,1388.800049,1367.750000,1372.800049,1245.043213,2021089
2019-03-27,1379.000000,1391.099976,1363.150024,1366.449951,1239.284058,2558997
2019-03-28,1371.000000,1392.500000,1364.000000,1386.699951,1257.649414,3184285
2019-04-01,1390.099976,1424.000000,1390.099976,1412.199951,1280.776367,3842703
2019-04-02,1415.099976,1426.949951,1403.500000,1409.750000,1278.554565,2737093
2019-04-03,1409.400024,1415.000000,1375.000000,1378.050049,1249.804443,2366304
2019-04-04,1384.900024,1393.900024,1365.699951,1368.699951,1241.324707,1980318
2019-04-05,1373.750000,1392.750000,1370.300049,1373.800049,1245.950073,2037782
2019-04-08,1379.699951,1386.800049,1365.449951,1373.650024,1245.814087,1013017
2019-04-09,1375.900024,1387.000000,1366.000000,1375.199951,1247.219727,2209945
2019-04-10,1370.000000,1382.000000,1365.000000,1371.550049,1243.909546,2014958
2019-04-11,1371.650024,1387.949951,1371.650024,1378.000000,1249.759033,3110225
2019-04-12,1380.000000,1381.849976,1358.300049,1360.900024,1234.250488,2751659
2019-04-15,1365.000000,1368.000000,1354.000000,1356.900024,1230.622803,1933204
2019-04-16,1360.000000,1390.900024,1360.000000,1381.400024,1252.842773,3217456
2019-04-18,1387.000000,1387.599976,1357.400024,1360.699951,1234.069092,2594906
2019-04-22,1362.000000,1370.900024,1352.500000,1360.150024,1233.570313,3101477
2019-04-23,1361.699951,1365.000000,1336.599976,1348.199951,1222.732178,2016454
2019-04-24,1353.000000,1363.449951,1350.000000,1360.650024,1234.023804,1753395
2019-04-25,1366.849976,1380.550049,1352.150024,1355.150024,1229.035522,2886022
2019-04-26,1358.199951,1367.000000,1351.000000,1358.199951,1231.801636,1767153
2019-04-30,1365.000000,1366.500000,1340.000000,1348.550049,1223.049927,1905624
2019-05-02,1349.449951,1376.500000,1342.000000,1358.750000,1232.300537,1985540
2019-05-03,1362.000000,1373.199951,1360.000000,1363.599976,1236.699219,1239667
2019-05-06,1353.300049,1364.849976,1349.900024,1352.699951,1226.813599,1515052
2019-05-07,1357.400024,1374.349976,1350.000000,1366.599976,1239.420166,2596385
2019-05-08,1363.900024,1371.000000,1355.000000,1360.349976,1233.751709,1601700
2019-05-09,1357.000000,1368.800049,1337.599976,1356.449951,1230.214722,2464425
2019-05-10,1359.650024,1362.500000,1345.099976,1355.500000,1229.353027,1466154
2019-05-13,1345.000000,1355.000000,1312.000000,1317.650024,1195.025635,3422913
2019-05-14,1309.000000,1347.650024,1285.300049,1341.800049,1216.928223,3132767
2019-05-15,1347.500000,1355.000000,1320.500000,1325.800049,1202.416870,2054728
2019-05-16,1326.000000,1348.000000,1308.300049,1337.150024,1212.710815,2058450
2019-05-17,1335.000000,1371.500000,1332.550049,1361.900024,1235.157471,2776586
2019-05-20,1400.000000,1455.000000,1400.000000,1451.449951,1316.373535,6210427
2019-05-21,1455.000000,1462.050049,1437.849976,1449.099976,1314.242310,2961180
2019-05-22,1450.099976,1473.400024,1441.599976,1461.099976,1325.125610,3304912
2019-05-23,1476.199951,1562.400024,1466.000000,1476.099976,1338.729614,10485813
2019-05-24,1493.000000,1549.199951,1490.349976,1544.150024,1400.446899,5626500
2019-05-27,1543.699951,1600.000000,1532.099976,1596.000000,1447.471313,6730594
2019-05-28,1596.000000,1607.000000,1563.300049,1574.500000,1427.972290,4987068
2019-05-29,1570.199951,1596.949951,1546.199951,1552.449951,1407.974243,3070738
2019-05-30,1550.000000,1569.349976,1540.000000,1558.599976,1413.551880,2675199
2019-05-31,1569.949951,1581.500000,1534.800049,1557.550049,1412.599731,3945900
2019-06-03,1563.699951,1570.000000,1546.400024,1559.400024,1414.277588,2617068
2019-06-04,1561.000000,1585.000000,1558.000000,1569.800049,1423.709717,3854101
2019-06-06,1569.650024,1571.800049,1511.599976,1515.900024,1374.825928,3268594
2019-06-07,1518.550049,1533.699951,1495.500000,1513.849976,1372.966553,2572146
2019-06-10,1525.000000,1542.000000,1521.300049,1532.099976,1389.518188,1608705
2019-06-11,1540.199951,1540.199951,1522.000000,1524.300049,1382.444092,1745105
2019-06-12,1524.099976,1525.900024,1503.699951,1509.250000,1368.794678,1495586
2019-06-13,1509.000000,1529.000000,1504.599976,1517.550049,1376.322144,1828211
2019-06-14,1521.000000,1539.900024,1513.050049,1526.300049,1384.258057,1854211
2019-06-17,1530.000000,1537.000000,1495.250000,1498.750000,1359.271729,2048759
2019-06-18,1500.000000,1519.949951,1497.800049,1505.300049,1365.212280,2098714
2019-06-19,1513.949951,1530.000000,1497.000000,1505.150024,1365.076294,2140698
2019-06-20,1509.250000,1563.000000,1507.050049,1557.099976,1412.191406,3483179
2019-06-21,1560.000000,1569.949951,1530.000000,1539.750000,1396.456055,3028524
2019-06-24,1545.500000,1563.449951,1537.150024,1541.000000,1397.589844,1941777
2019-06-25,1545.800049,1552.000000,1521.099976,1535.000000,1392.148193,2384122
2019-06-26,1533.000000,1563.750000,1529.000000,1551.199951,1406.840698,2789166
2019-06-27,1560.000000,1568.949951,1540.650024,1550.900024,1406.568481,3763146
2019-06-28,1556.199951,1573.900024,1547.650024,1553.199951,1408.654297,3002811
2019-07-01,1563.449951,1569.000000,1552.250000,1556.650024,1411.783447,1537022
2019-07-02,1560.000000,1565.949951,1553.000000,1563.849976,1418.313232,1294135
2019-07-03,1565.000000,1583.900024,1560.199951,1578.050049,1431.191895,2800104
2019-07-04,1582.949951,1590.599976,1568.250000,1571.699951,1425.432739,1981745
2019-07-05,1581.000000,1591.650024,1545.550049,1558.349976,1413.325195,3693134
2019-07-08,1549.900024,1551.250000,1461.550049,1490.349976,1351.653442,4697122
2019-07-09,1486.599976,1538.400024,1485.349976,1526.599976,1384.530151,4329323
2019-07-10,1523.800049,1529.599976,1482.699951,1499.550049,1359.997559,2823544
2019-07-11,1512.000000,1512.949951,1490.099976,1495.199951,1356.052124,2156264
2019-07-12,1499.000000,1499.000000,1462.000000,1466.849976,1330.340576,3495971
2019-07-15,1471.000000,1473.949951,1431.900024,1440.599976,1306.533325,3950399
2019-07-16,1442.000000,1464.000000,1426.900024,1461.199951,1325.216187,3654380
2019-07-17,1461.000000,1470.550049,1452.000000,1455.449951,1320.001343,2225647
2019-07-18,1444.800049,1454.949951,1432.000000,1435.199951,1301.635864,2342881
2019-07-19,1446.400024,1446.800049,1402.099976,1411.550049,1280.187012,3199700
2019-07-22,1409.599976,1419.000000,1394.000000,1403.699951,1273.067261,2646126
2019-07-23,1414.800049,1414.800049,1386.199951,1409.500000,1278.327637,4013444
2019-07-24,1410.250000,1420.199951,1376.150024,1387.349976,1274.515015,5434450
2019-07-25,1395.099976,1402.900024,1369.000000,1372.400024,1260.780884,4181824
2019-07-26,1370.900024,1397.250000,1363.099976,1392.150024,1278.924927,3019850
2019-07-29,1393.449951,1398.000000,1360.500000,1371.500000,1259.954224,1987927
2019-07-30,1376.000000,1393.150024,1372.300049,1376.349976,1264.410034,2714475
2019-07-31,1371.650024,1397.949951,1367.099976,1387.300049,1274.469360,2693653
2019-08-01,1380.000000,1386.000000,1339.000000,1358.050049,1247.598145,2774996
2019-08-02,1352.599976,1376.900024,1340.000000,1370.250000,1258.805908,2776965
2019-08-05,1355.000000,1358.800049,1325.000000,1345.800049,1236.344482,2287548
2019-08-06,1342.699951,1399.400024,1340.050049,1377.500000,1265.466187,4152548
2019-08-07,1380.000000,1389.900024,1352.849976,1360.050049,1249.435669,2247223
2019-08-08,1370.000000,1372.000000,1340.099976,1360.650024,1249.986694,2788577
2019-08-09,1372.000000,1392.500000,1361.099976,1364.599976,1253.615479,2419380
2019-08-13,1370.000000,1370.000000,1307.000000,1313.250000,1206.441772,3135817
2019-08-14,1320.000000,1340.949951,1316.000000,1333.699951,1225.228516,2798429
2019-08-16,1335.000000,1339.900024,1320.500000,1335.250000,1226.652466,2654524
2019-08-19,1339.000000,1360.949951,1339.000000,1352.199951,1242.223755,2509331
2019-08-20,1352.949951,1355.550049,1334.000000,1342.500000,1233.312744,2145169
2019-08-21,1341.199951,1341.900024,1302.550049,1310.650024,1204.053345,2361165
2019-08-22,1302.000000,1327.449951,1283.150024,1294.250000,1188.987061,3780476
2019-08-23,1290.000000,1297.449951,1274.000000,1286.500000,1181.867432,5252370
2019-08-26,1310.000000,1343.199951,1276.550049,1333.650024,1225.182739,3759248
2019-08-27,1344.849976,1379.949951,1343.650024,1356.949951,1246.587646,5431422
2019-08-28,1362.099976,1370.000000,1336.099976,1344.650024,1235.288086,2272465
2019-08-29,1339.900024,1355.000000,1332.250000,1342.449951,1233.266724,2421312
2019-08-30,1344.949951,1356.900024,1302.900024,1328.250000,1220.221802,3715119
2019-09-03,1327.000000,1327.000000,1290.000000,1294.400024,1189.125000,3617815
2019-09-04,1296.000000,1314.300049,1292.400024,1308.050049,1201.664673,2786181
2019-09-05,1312.849976,1338.000000,1308.650024,1320.300049,1212.918457,2758679
2019-09-06,1328.449951,1334.000000,1320.349976,1328.650024,1220.589355,1694661
2019-09-09,1330.000000,1361.800049,1323.050049,1357.000000,1246.633545,3508361
2019-09-11,1364.000000,1383.800049,1356.000000,1363.650024,1252.742676,2545642
2019-09-12,1370.099976,1379.750000,1355.349976,1362.400024,1251.594604,2249695
2019-09-13,1362.000000,1366.949951,1344.099976,1363.449951,1252.559082,1771658
2019-09-16,1354.000000,1356.949951,1338.599976,1343.599976,1234.323364,1835805
2019-09-17,1344.000000,1345.000000,1310.199951,1313.699951,1206.855225,2210178
2019-09-18,1320.099976,1328.400024,1313.300049,1318.000000,1210.805542,2081625
2019-09-19,1320.000000,1320.199951,1298.000000,1300.699951,1194.912354,1808736
2019-09-20,1305.000000,1416.449951,1289.099976,1411.500000,1296.701172,9975807
2019-09-23,1452.000000,1551.000000,1451.000000,1528.500000,1404.185181,12082820
2019-09-24,1524.000000,1524.000000,1475.550049,1481.300049,1360.824097,3831602
2019-09-25,1480.900024,1481.699951,1446.650024,1450.099976,1332.161621,2746428
2019-09-26,1456.300049,1495.000000,1456.300049,1489.849976,1368.678711,3560962
2019-09-27,1484.050049,1491.699951,1462.000000,1472.650024,1352.877808,2167976
2019-09-30,1473.000000,1484.000000,1448.199951,1474.250000,1354.347412,2961398
2019-10-01,1480.000000,1496.449951,1439.150024,1464.050049,1344.977051,2578275
2019-10-03,1445.449951,1475.500000,1422.250000,1458.050049,1339.465088,1966976
2019-10-04,1463.800049,1474.000000,1420.099976,1424.900024,1309.011230,3266487
2019-10-07,1420.000000,1429.000000,1381.050049,1397.849976,1284.161255,2192329
2019-10-09,1401.000000,1433.400024,1399.099976,1426.250000,1310.251343,1818865
2019-10-10,1423.000000,1432.000000,1407.050049,1425.099976,1309.194824,1626821
2019-10-11,1431.000000,1450.000000,1420.199951,1427.699951,1311.583374,2024214
2019-10-14,1435.000000,1439.900024,1418.349976,1423.949951,1308.138306,2220364
2019-10-15,1429.099976,1444.800049,1420.650024,1432.250000,1315.763306,1797471
2019-10-16,1440.000000,1441.800049,1416.250000,1424.199951,1308.368042,2446615
2019-10-17,1428.000000,1438.599976,1420.199951,1424.349976,1308.505859,2304434
2019-10-18,1428.000000,1457.000000,1425.400024,1447.800049,1330.048706,3516394
2019-10-22,1448.500000,1467.800049,1439.150024,1442.550049,1325.225708,2858390
2019-10-23,1445.000000,1448.900024,1418.599976,1431.800049,1315.349976,2410781
2019-10-24,1460.000000,1467.000000,1426.349976,1432.250000,1315.763306,3646005
2019-10-25,1439.949951,1441.699951,1420.099976,1425.000000,1309.103027,2013793
2019-10-27,1436.699951,1438.949951,1428.849976,1434.400024,1317.738647,398258
2019-10-29,1435.500000,1464.800049,1431.000000,1461.099976,1342.266846,3351491
2019-10-30,1469.949951,1491.949951,1465.000000,1474.250000,1354.347412,3722066
2019-10-31,1481.000000,1486.500000,1467.250000,1473.050049,1353.245239,2210277
2019-11-01,1476.699951,1481.050049,1445.000000,1449.400024,1331.518677,2287220
2019-11-04,1457.800049,1468.000000,1450.000000,1452.199951,1334.090820,1459894
2019-11-05,1455.000000,1459.599976,1432.000000,1439.800049,1322.699341,2401916
2019-11-06,1440.000000,1466.949951,1437.750000,1453.050049,1334.871826,2434431
2019-11-07,1459.949951,1459.949951,1431.000000,1435.050049,1318.335693,1999085
2019-11-08,1429.949951,1448.000000,1420.000000,1423.000000,1307.265625,2217408
2019-11-11,1419.199951,1430.750000,1408.050049,1417.000000,1301.753662,2097492
2019-11-13,1418.449951,1419.849976,1389.050049,1393.000000,1279.705811,2929404
2019-11-14,1397.000000,1405.949951,1376.949951,1380.449951,1268.176514,3000518
2019-11-15,1383.599976,1392.699951,1366.199951,1377.650024,1265.604004,3409434
2019-11-18,1388.000000,1393.800049,1361.250000,1364.500000,1253.523560,2733161
2019-11-19,1364.500000,1378.199951,1361.500000,1365.750000,1254.671875,2396206
2019-11-20,1372.000000,1393.349976,1365.349976,1380.800049,1268.498047,3914075
2019-11-21,1405.000000,1417.900024,1385.000000,1392.699951,1279.430176,5719318
2019-11-22,1393.750000,1398.949951,1371.000000,1378.650024,1266.522583,2363205
2019-11-25,1378.500000,1389.000000,1371.099976,1380.849976,1268.543823,2956576
2019-11-26,1379.349976,1380.000000,1359.550049,1363.000000,1252.145508,4853977
2019-11-27,1365.000000,1370.000000,1314.150024,1335.500000,1226.881958,7904745
2019-11-28,1344.000000,1354.000000,1327.199951,1349.900024,1240.110962,4503913
2019-11-29,1350.000000,1350.199951,1328.000000,1330.550049,1222.334717,2515083
2019-12-02,1330.550049,1342.900024,1320.349976,1333.349976,1224.907104,3044008
2019-12-03,1333.449951,1333.449951,1310.000000,1313.199951,1206.395752,3068849
2019-12-04,1310.000000,1312.000000,1282.150024,1285.099976,1180.581299,10230371
2019-12-05,1294.000000,1313.000000,1285.150024,1302.199951,1196.290405,6644324
2019-12-06,1308.849976,1309.000000,1283.099976,1290.800049,1185.817749,3302384
2019-12-09,1294.000000,1298.900024,1271.800049,1276.000000,1172.221436,3038475
2019-12-10,1277.000000,1284.000000,1267.150024,1279.000000,1174.977539,2759100
2019-12-11,1282.949951,1288.750000,1255.000000,1264.300049,1161.473022,3949135
2019-12-12,1270.000000,1282.849976,1268.199951,1279.699951,1175.620483,3264836
2019-12-13,1287.949951,1308.000000,1285.300049,1305.300049,1199.138306,3655956
2019-12-16,1314.449951,1318.000000,1300.000000,1303.000000,1197.025269,3969819
2019-12-17,1309.199951,1325.000000,1303.800049,1317.949951,1210.759521,3719446
2019-12-18,1324.750000,1325.949951,1314.599976,1319.349976,1212.045654,2961222
2019-12-19,1316.750000,1321.000000,1307.099976,1311.750000,1205.063843,1936623
2019-12-20,1313.000000,1327.900024,1307.300049,1311.550049,1204.880127,3297390
2019-12-23,1307.900024,1322.000000,1305.000000,1311.250000,1204.604492,3394916
2019-12-24,1314.650024,1319.000000,1298.000000,1301.000000,1195.187988,1803814
2019-12-26,1299.650024,1306.699951,1277.000000,1279.300049,1175.253052,3723801
2019-12-27,1281.550049,1301.849976,1280.150024,1299.599976,1193.901978,2459664
2019-12-30,1301.900024,1307.199951,1296.500000,1302.300049,1196.382446,2072838
2019-12-31,1300.000000,1310.000000,1291.150024,1298.199951,1192.615967,3043254
2020-01-01,1308.400024,1318.900024,1303.000000,1309.949951,1203.410156,3123998
2020-01-02,1312.000000,1348.000000,1311.000000,1345.300049,1235.885132,4335359
2020-01-03,1344.949951,1344.949951,1330.150024,1335.050049,1226.468872,2059871
2020-01-06,1331.000000,1332.000000,1314.099976,1316.750000,1209.657349,2646905
2020-01-07,1328.000000,1339.500000,1313.750000,1320.500000,1213.102173,2077893
2020-01-08,1302.000000,1308.699951,1283.349976,1291.550049,1186.506836,4147568
2020-01-09,1311.000000,1319.900024,1305.099976,1316.150024,1209.106201,2067779
2020-01-10,1319.000000,1335.949951,1319.000000,1324.599976,1216.868774,2360798
2020-01-13,1329.000000,1339.400024,1328.699951,1334.699951,1226.147339,1825244
2020-01-14,1329.800049,1331.000000,1315.099976,1326.099976,1218.246582,2046500
2020-01-15,1325.599976,1336.150024,1320.000000,1323.599976,1215.950073,2127677
2020-01-16,1327.699951,1332.900024,1317.400024,1319.300049,1211.999756,1773135
2020-01-17,1320.599976,1325.949951,1302.000000,1304.199951,1198.127930,2941837
2020-01-20,1313.949951,1319.900024,1306.500000,1309.599976,1203.088745,2542477
2020-01-21,1304.750000,1313.900024,1300.449951,1302.349976,1196.428345,1361576
2020-01-22,1311.000000,1312.000000,1292.000000,1294.199951,1188.941040,2449753
2020-01-23,1307.000000,1339.849976,1306.000000,1332.300049,1223.942383,10056067
2020-01-24,1332.000000,1367.849976,1332.000000,1359.199951,1248.654419,5837319
2020-01-27,1340.000000,1364.900024,1340.000000,1348.599976,1238.916626,2510013
2020-01-28,1350.900024,1355.000000,1338.000000,1346.650024,1237.125244,2352852
2020-01-29,1353.099976,1374.949951,1352.099976,1365.699951,1254.625977,3678474
2020-01-30,1365.949951,1376.800049,1353.000000,1370.199951,1258.759888,2743506
2020-01-31,1375.949951,1377.000000,1360.449951,1369.300049,1257.933228,3939306
2020-02-03,1290.000000,1303.900024,1272.000000,1286.650024,1182.005249,5767353
2020-02-04,1296.000000,1307.300049,1287.550049,1291.750000,1186.690186,3604309
2020-02-05,1297.900024,1325.000000,1295.000000,1310.050049,1203.502075,4220104
2020-02-06,1322.900024,1325.000000,1309.050049,1317.599976,1210.438110,2354458
2020-02-07,1313.050049,1314.400024,1296.000000,1299.000000,1193.350708,3053804
2020-02-10,1300.000000,1302.449951,1273.099976,1285.300049,1180.764893,3039992
2020-02-11,1292.000000,1298.949951,1284.000000,1286.900024,1182.234985,2200796
2020-02-12,1289.099976,1299.849976,1280.000000,1297.300049,1191.788940,2568696
2020-02-13,1299.000000,1299.849976,1285.000000,1292.250000,1187.149780,1545536
2020-02-14,1295.000000,1304.949951,1290.599976,1295.150024,1189.813843,1780119
2020-02-17,1297.000000,1297.849976,1277.000000,1280.199951,1176.079590,2155085
2020-02-18,1281.500000,1289.800049,1266.449951,1286.349976,1181.729614,2347917
2020-02-19,1298.000000,1299.000000,1276.599976,1281.400024,1177.182251,1820353
2020-02-20,1279.900024,1288.900024,1275.300049,1280.599976,1176.447388,3034681
2020-02-24,1271.900024,1271.900024,1252.650024,1259.699951,1157.246948,3414064
2020-02-25,1262.199951,1265.650024,1240.150024,1242.050049,1141.032715,3133077
2020-02-26,1235.000000,1238.000000,1206.000000,1211.150024,1112.645874,5721483
2020-02-27,1212.349976,1216.949951,1200.000000,1210.349976,1111.910645,4003149
2020-02-28,1189.650024,1196.449951,1162.000000,1187.550049,1090.965210,6286647
2020-03-02,1205.000000,1212.349976,1150.550049,1160.900024,1066.482666,3177486
2020-03-03,1166.000000,1186.800049,1162.050049,1181.300049,1085.223511,3134527
2020-03-04,1185.000000,1187.849976,1158.000000,1176.650024,1080.951782,3135151
2020-03-05,1180.099976,1187.250000,1166.199951,1182.449951,1086.279907,2625152
2020-03-06,1148.000000,1164.000000,1130.849976,1158.900024,1064.645264,3956575
2020-03-09,1135.800049,1135.800049,1067.300049,1101.949951,1012.327026,8038295
2020-03-11,1090.000000,1120.949951,1085.800049,1116.949951,1026.106934,5628125
2020-03-12,1070.000000,1070.050049,1004.099976,1016.549988,933.872681,9200130
2020-03-13,950.000000,1060.449951,890.000000,1051.449951,965.934265,8117911
2020-03-16,1014.250000,1042.000000,961.900024,968.700012,889.914551,6671806
2020-03-17,972.000000,1005.000000,940.150024,956.750000,878.936401,4720207
2020-03-18,968.000000,974.750000,900.000000,904.549988,830.981934,5586097
2020-03-19,873.900024,884.000000,837.700012,843.099976,774.529724,7251950
2020-03-20,849.000000,877.799988,831.299988,864.700012,794.372986,6130185
2020-03-23,809.000000,809.950012,706.000000,724.049988,665.162109,7308612
2020-03-24,755.000000,755.750000,672.000000,707.900024,659.433289,7110384
2020-03-25,697.200012,775.000000,661.000000,765.750000,713.322571,16122446
2020-03-26,787.750000,842.299988,754.150024,838.000000,780.625854,9028497
2020-03-27,867.900024,890.000000,812.000000,837.049988,779.740906,6573448
2020-03-30,801.000000,815.000000,791.000000,798.650024,743.970093,4474168
2020-03-31,820.000000,823.000000,791.200012,808.500000,753.145630,8045468
2020-04-01,806.849976,812.400024,766.549988,774.349976,721.333618,4104403
2020-04-03,791.099976,791.099976,762.799988,774.650024,721.613098,4268480
2020-04-07,805.000000,813.000000,791.000000,801.650024,746.764648,5768998
2020-04-08,804.000000,832.000000,797.700012,807.099976,751.841492,6151091
2020-04-09,834.349976,834.349976,804.400024,812.799988,757.151184,6410296
2020-04-13,812.799988,872.400024,807.950012,865.450012,806.196533,9462711
2020-04-15,890.950012,926.599976,869.000000,880.150024,819.890076,10435477
2020-04-16,875.950012,919.799988,870.150024,911.650024,849.233337,6980512
2020-04-17,930.000000,940.000000,916.000000,932.900024,869.028442,5827648
2020-04-20,940.799988,943.000000,911.000000,915.599976,852.912842,4958362
2020-04-21,897.000000,906.599976,863.000000,870.349976,810.760925,5122305
2020-04-22,873.000000,885.500000,850.000000,852.599976,794.226196,6090168
2020-04-23,860.000000,869.500000,835.000000,840.599976,783.047791,6321888
2020-04-24,838.000000,869.000000,834.150024,851.200012,792.922119,7960368
2020-04-27,861.950012,874.900024,852.250000,855.250000,796.694763,4224177
2020-04-28,863.799988,867.700012,852.099976,857.150024,798.464783,3772704
2020-04-29,862.000000,883.049988,854.000000,875.349976,815.418640,4837925
2020-04-30,890.200012,916.799988,884.099976,897.549988,836.098694,6332497
2020-05-04,880.000000,880.000000,845.000000,850.650024,792.409790,4678576
2020-05-05,861.000000,869.799988,835.000000,836.900024,779.601257,4296433
2020-05-06,838.000000,848.000000,817.599976,837.299988,779.973755,5081524
2020-05-07,833.000000,836.049988,820.099976,822.849976,766.513184,3529134
2020-05-08,833.000000,834.849976,810.000000,815.950012,760.085571,4394509
2020-05-11,821.200012,827.500000,816.349976,821.599976,765.348633,2882920
2020-05-12,817.000000,819.250000,804.000000,814.799988,759.014221,3024381
2020-05-13,863.700012,871.950012,850.500000,862.900024,803.821045,8625444
2020-05-14,858.900024,879.599976,841.500000,871.650024,811.971985,6778584
2020-05-15,881.950012,885.000000,854.000000,864.400024,805.218384,5653901
2020-05-18,869.900024,870.000000,810.000000,813.349976,757.663391,6211249
2020-05-19,827.099976,833.799988,791.700012,796.349976,741.827454,5533176
2020-05-20,800.000000,841.000000,800.000000,835.000000,777.831238,5949898
2020-05-21,835.950012,845.000000,818.099976,820.500000,764.324036,4701930
2020-05-22,815.000000,826.500000,810.099976,815.700012,759.852600,4607479
2020-05-26,821.900024,842.700012,821.000000,825.549988,769.028259,4335209
2020-05-27,831.950012,857.200012,827.000000,850.849976,792.596069,5159287
2020-05-28,855.000000,912.000000,855.000000,905.500000,843.504395,11481079
2020-05-29,893.200012,937.500000,891.000000,932.250000,868.422974,10166556
2020-06-01,944.650024,974.150024,924.000000,928.150024,864.603638,7617144
2020-06-02,935.000000,953.000000,913.049988,945.450012,880.719177,7325471
2020-06-03,955.950012,972.849976,955.000000,961.299988,895.484070,4651554
