Date,Open,High,Low,Close,Adj Close,Volume
2019-06-20,3519.000000,3589.000000,3507.399902,3582.550049,3516.727783,1107005
2019-06-21,3597.100098,3599.000000,3550.000000,3565.850098,3500.334473,1058266
2019-06-24,3562.000000,3579.899902,3533.050049,3545.350098,3480.211670,543703
2019-06-25,3545.350098,3586.000000,3530.350098,3579.850098,3514.077637,827869
2019-06-26,3569.850098,3635.000000,3563.000000,3627.949951,3561.293701,978806
2019-06-27,3635.000000,3659.000000,3620.100098,3642.199951,3575.281738,1135142
2019-06-28,3652.449951,3693.250000,3629.699951,3681.100098,3613.467285,1200036
2019-07-01,3688.699951,3716.000000,3685.000000,3699.000000,3631.038086,913884
2019-07-02,3699.000000,3720.000000,3670.050049,3711.100098,3642.916016,706478
2019-07-03,3714.000000,3730.300049,3695.000000,3715.399902,3647.136719,605040
2019-07-04,3730.000000,3749.899902,3705.149902,3732.500000,3663.922607,743616
2019-07-05,3734.000000,3762.000000,3706.449951,3719.149902,3650.817871,776280
2019-07-08,3724.949951,3724.949951,3375.000000,3413.300049,3350.587402,3857132
2019-07-09,3410.000000,3625.000000,3336.399902,3603.100098,3536.900391,5196125
2019-07-10,3599.949951,3599.949951,3412.000000,3429.050049,3366.048096,2909584
2019-07-11,3460.000000,3525.649902,3366.550049,3451.050049,3393.581787,2712241
2019-07-12,3470.000000,3470.000000,3366.000000,3377.500000,3321.256592,2696678
2019-07-15,3398.500000,3440.000000,3353.600098,3412.100098,3355.280273,1618073
2019-07-16,3433.399902,3464.899902,3406.050049,3448.699951,3391.270508,1685856
2019-07-17,3440.000000,3481.750000,3440.000000,3463.300049,3405.627930,915547
2019-07-18,3460.000000,3520.000000,3444.000000,3467.649902,3409.905029,1320464
2019-07-19,3476.000000,3501.250000,3263.100098,3323.100098,3267.762451,3033909
2019-07-22,3316.000000,3316.000000,3164.649902,3246.600098,3192.536377,3692023
2019-07-23,3257.000000,3297.350098,3208.149902,3276.899902,3222.331787,2223691
2019-07-24,3274.100098,3294.000000,3135.000000,3173.550049,3120.702637,2767989
2019-07-25,3198.899902,3243.399902,2996.199951,3046.500000,2995.768555,10290577
2019-07-26,3046.500000,3278.000000,2994.000000,3264.600098,3210.236816,6945080
2019-07-29,3272.750000,3300.000000,3180.000000,3252.649902,3198.485352,3478473
2019-07-30,3260.000000,3299.000000,3231.300049,3249.949951,3195.830566,2284905
2019-07-31,3233.050049,3267.649902,3160.100098,3252.050049,3197.895752,2438130
2019-08-01,3231.000000,3261.000000,3174.000000,3222.100098,3168.444336,1892516
2019-08-02,3189.000000,3287.550049,3120.000000,3237.899902,3183.980957,3356019
2019-08-05,3199.800049,3199.800049,3143.000000,3160.050049,3107.427734,2013371
2019-08-06,3160.050049,3287.000000,3153.149902,3272.250000,3217.759033,2005139
2019-08-07,3275.000000,3325.000000,3252.300049,3265.800049,3211.416504,2398910
2019-08-08,3290.000000,3360.000000,3261.000000,3334.699951,3279.169434,1587742
2019-08-09,3359.949951,3449.600098,3340.000000,3419.699951,3362.753906,2101757
2019-08-13,3419.699951,3424.000000,3208.050049,3221.850098,3168.198486,1900694
2019-08-14,3269.949951,3329.899902,3245.000000,3289.949951,3235.164551,2770237
2019-08-16,3280.600098,3358.899902,3253.350098,3337.199951,3281.627441,1758154
2019-08-19,3364.899902,3379.000000,3311.000000,3328.050049,3272.630127,1432842
2019-08-20,3327.000000,3334.399902,3235.250000,3294.100098,3239.245117,1688717
2019-08-21,3289.899902,3321.949951,3246.199951,3261.449951,3207.138916,1552801
2019-08-22,3259.000000,3259.000000,3098.449951,3114.100098,3062.242920,2506194
2019-08-23,3118.000000,3200.000000,2998.000000,3174.350098,3121.489746,3143787
2019-08-26,3274.000000,3338.800049,3183.050049,3324.250000,3268.893311,2950017
2019-08-27,3352.000000,3398.000000,3340.100098,3357.750000,3301.835205,2225937
2019-08-28,3348.800049,3362.649902,3296.750000,3326.350098,3270.958496,1250915
2019-08-29,3323.699951,3330.000000,3276.000000,3299.300049,3244.358887,1529926
2019-08-30,3310.149902,3347.000000,3260.000000,3332.500000,3277.005859,2118953
2019-09-03,3303.000000,3315.000000,3234.199951,3258.500000,3204.238037,1199726
2019-09-04,3267.000000,3274.350098,3208.000000,3250.250000,3196.125732,1879349
2019-09-05,3286.000000,3305.000000,3242.800049,3292.699951,3237.868408,1501226
2019-09-06,3330.000000,3388.000000,3298.000000,3373.000000,3316.831787,1700894
2019-09-09,3374.000000,3450.000000,3352.149902,3437.350098,3380.109863,1802551
2019-09-11,3445.350098,3456.000000,3385.300049,3416.399902,3359.508545,1301112
2019-09-12,3402.500000,3429.000000,3370.600098,3382.350098,3326.025635,1164086
2019-09-13,3389.000000,3436.000000,3372.500000,3427.350098,3370.276611,1328363
2019-09-16,3395.000000,3449.949951,3382.300049,3418.850098,3361.917969,1179767
2019-09-17,3424.949951,3434.000000,3354.000000,3368.399902,3312.308105,1361872
2019-09-18,3407.000000,3464.500000,3388.500000,3413.850098,3357.001221,1853668
