Date,Open,High,Low,Close,Adj Close,Volume
2019-03-07,2927.000000,2927.000000,2900.000000,2919.899902,2450.733154,392086
2019-03-08,2910.000000,2964.600098,2900.050049,2955.699951,2480.780762,754427
2019-03-11,2970.000000,3012.000000,2936.899902,3000.550049,2518.424561,1147194
2019-03-12,3012.000000,3020.800049,2981.350098,2996.100098,2514.689453,503545
2019-03-13,3002.000000,3047.199951,2990.000000,3010.000000,2526.355713,565499
2019-03-14,3012.000000,3025.000000,2970.000000,3016.850098,2532.105713,985558
2019-03-15,3002.100098,3032.199951,2980.000000,3023.800049,2537.938721,538508
2019-03-18,3026.899902,3047.800049,2992.100098,3005.149902,2522.285156,341148
2019-03-19,3008.000000,3008.000000,2945.000000,2974.699951,2496.728027,545621
2019-03-20,2969.800049,2969.800049,2920.050049,2949.649902,2475.702637,834351
2019-03-22,2960.000000,2998.850098,2930.050049,2949.750000,2475.787109,622630
2019-03-25,2934.800049,2965.600098,2915.250000,2957.949951,2482.669678,319510
2019-03-26,2961.050049,2968.000000,2939.000000,2952.800049,2478.346924,322020
2019-03-27,2965.000000,2995.000000,2950.000000,2980.100098,2501.260254,402423
2019-03-28,2989.000000,3020.449951,2915.000000,2948.800049,2474.989502,1800550
2019-04-01,2947.949951,2950.000000,2901.500000,2915.649902,2447.165771,679984
2019-04-02,2918.000000,2938.350098,2842.000000,2853.100098,2394.666504,938624
2019-04-03,2860.000000,2877.100098,2831.000000,2847.300049,2389.798584,484790
2019-04-04,2862.000000,2884.050049,2850.000000,2859.100098,2399.702637,662281
2019-04-05,2869.649902,2880.000000,2852.250000,2861.649902,2401.842529,272382
2019-04-08,2876.000000,2876.000000,2842.000000,2853.350098,2394.876465,213351
2019-04-09,2860.000000,2929.850098,2838.000000,2924.800049,2454.845947,492843
2019-04-10,2917.949951,2952.000000,2910.350098,2942.899902,2470.037598,530788
2019-04-11,2940.899902,3000.000000,2939.000000,2993.699951,2512.675049,400118
2019-04-12,2991.800049,3025.949951,2975.250000,3008.149902,2524.802979,438822
2019-04-15,3013.000000,3046.000000,2992.000000,3035.050049,2547.380859,271376
2019-04-16,3045.000000,3074.899902,3032.199951,3068.449951,2575.414307,371767
2019-04-18,3069.000000,3089.899902,3041.199951,3069.500000,2576.295898,365773
2019-04-22,3055.500000,3079.000000,3041.500000,3051.199951,2560.935791,186563
2019-04-23,3050.000000,3070.000000,3010.699951,3039.149902,2550.822266,360759
2019-04-24,3035.000000,3082.850098,3025.199951,3075.800049,2581.583496,524013
2019-04-25,3073.949951,3110.000000,3027.600098,3088.050049,2591.864746,509586
2019-04-26,3080.000000,3095.000000,3030.000000,3044.649902,2555.438232,268298
2019-04-30,3045.000000,3050.000000,2942.899902,2984.100098,2504.617432,654107
2019-05-02,2989.000000,3040.000000,2958.699951,3030.550049,2543.604004,670855
2019-05-03,3028.000000,3066.000000,3020.000000,3059.750000,2568.112061,446730
2019-05-06,3054.000000,3054.000000,3013.000000,3026.199951,2539.953125,259117
2019-05-07,3026.000000,3053.000000,3021.300049,3033.050049,2545.702148,244684
2019-05-08,3032.000000,3033.000000,2951.800049,2957.750000,2482.501709,427476
2019-05-09,2950.000000,2993.500000,2932.300049,2982.899902,2503.610107,348293
2019-05-10,2980.500000,3008.000000,2954.350098,2966.199951,2489.593750,241374
2019-05-13,2970.350098,2999.000000,2947.250000,2972.750000,2495.091309,233316
2019-05-14,2960.000000,2969.000000,2901.000000,2937.199951,2465.253418,309971
2019-05-15,2937.250000,2949.449951,2901.350098,2914.449951,2446.158936,320831
2019-05-16,2928.000000,2958.449951,2908.000000,2942.649902,2469.827637,218733
2019-05-17,2950.000000,3149.949951,2935.149902,3040.050049,2551.577637,1993105
2019-05-20,3087.949951,3087.949951,2951.000000,3006.300049,2523.250732,1022048
2019-05-21,3014.000000,3043.899902,2969.050049,2979.300049,2500.588867,447168
2019-05-22,2980.050049,3054.000000,2973.149902,3047.199951,2557.578613,493470
2019-05-23,3075.000000,3085.000000,3028.699951,3065.000000,2572.518555,576440
2019-05-24,3065.000000,3098.899902,3005.000000,3077.899902,2583.345947,529984
2019-05-27,3085.100098,3090.000000,3031.000000,3066.899902,2574.113037,341393
2019-05-28,3067.000000,3108.350098,2962.399902,2988.000000,2507.891113,921394
2019-05-29,2990.000000,2990.000000,2920.000000,2925.500000,2455.433350,531761
2019-05-30,2942.000000,2980.000000,2920.649902,2945.000000,2471.800049,938395
2019-05-31,2953.000000,2978.750000,2915.300049,2925.899902,2455.769043,376941
2019-06-03,2945.000000,3077.949951,2904.600098,3034.600098,2547.003662,1302391
2019-06-04,3026.199951,3029.300049,2970.399902,2983.899902,2504.449463,450220
2019-06-06,3002.000000,3027.899902,2960.000000,2991.649902,2510.954590,481570
2019-06-07,2999.949951,3006.649902,2953.449951,2961.399902,2485.564697,212676
2019-06-10,2976.000000,2999.000000,2963.600098,2989.800049,2509.401855,155660
2019-06-11,3003.800049,3025.000000,2981.000000,2987.149902,2507.177490,355284
2019-06-12,2991.000000,2997.050049,2931.300049,2944.500000,2471.380371,273834
2019-06-13,2951.000000,2955.000000,2901.250000,2922.649902,2453.041504,224615
2019-06-14,2927.000000,2935.000000,2865.000000,2872.550049,2410.991699,353978
2019-06-17,2865.050049,2870.000000,2827.800049,2836.199951,2380.481689,314402
2019-06-18,2837.000000,2882.050049,2837.000000,2855.600098,2396.764893,308511
2019-06-19,2870.000000,2884.000000,2803.000000,2822.899902,2369.318848,294638
2019-06-20,2837.899902,2906.899902,2806.149902,2897.300049,2431.764648,301774
2019-06-21,2894.899902,2910.899902,2844.100098,2875.550049,2413.509277,529699
