Date,Open,High,Low,Close,Adj Close,Volume
2019-03-13,509.350006,521.500000,507.049988,514.174988,435.038208,6803340
2019-03-14,517.500000,520.275024,502.049988,503.375000,425.900452,3793832
2019-03-15,506.000000,516.924988,504.399994,514.650024,435.440125,5207688
2019-03-18,516.049988,519.974976,505.950012,506.625000,428.650208,1690728
2019-03-19,510.049988,521.000000,506.549988,518.099976,438.359131,3242552
2019-03-20,521.000000,527.250000,515.750000,518.974976,439.099426,4408802
2019-03-22,519.000000,524.000000,509.000000,512.424988,433.557495,5237090
2019-03-25,514.500000,514.500000,505.924988,508.825012,430.511566,3055910
2019-03-26,506.674988,521.900024,505.750000,517.299988,437.682190,3311446
2019-03-27,510.000000,528.174988,510.000000,521.575012,441.299316,2911690
2019-03-28,525.700012,544.174988,525.000000,541.450012,458.115265,8627614
2019-04-01,545.000000,560.000000,541.025024,555.375000,469.897156,4617730
2019-04-02,555.000000,560.000000,546.250000,551.299988,466.449310,2787844
2019-04-03,551.299988,566.650024,545.775024,560.299988,474.064087,5296628
2019-04-04,559.000000,559.025024,540.750000,549.025024,464.524261,8444208
2019-04-05,545.174988,552.325012,542.750000,546.400024,462.303467,3409044
2019-04-08,547.500000,550.500000,540.474976,548.174988,463.805237,4027848
2019-04-09,548.174988,564.424988,548.099976,559.075012,473.027649,6500982
2019-04-10,560.000000,562.650024,548.099976,549.349976,464.799438,4826866
2019-04-11,546.150024,550.549988,542.500000,544.424988,460.632416,3035580
2019-04-12,544.400024,550.424988,538.299988,541.724976,458.347992,2839484
2019-04-15,544.500000,554.000000,542.500000,551.625000,466.724182,3868302
2019-04-16,554.750000,558.125000,551.174988,553.525024,468.331909,2401182
2019-04-18,554.000000,561.950012,545.250000,551.325012,466.470490,4055238
2019-04-22,551.750000,557.150024,547.500000,550.549988,465.814758,2230516
2019-04-23,551.299988,555.974976,548.299988,551.000000,466.195465,2135528
2019-04-24,551.500000,571.049988,548.424988,569.474976,481.827057,5681646
2019-04-25,570.500000,575.700012,564.525024,566.849976,479.606018,5361098
2019-04-26,570.000000,584.924988,567.500000,569.875000,482.165405,3465934
2019-04-30,570.025024,593.799988,570.000000,591.674988,500.610321,8310400
2019-05-02,585.000000,590.250000,578.250000,580.025024,490.753235,4226194
2019-05-03,572.000000,574.575012,563.125000,571.525024,483.561401,5710316
2019-05-06,569.950012,572.200012,564.025024,568.025024,480.600098,2827130
2019-05-07,568.674988,575.000000,558.000000,565.875000,478.781097,4689204
2019-05-08,566.000000,570.000000,561.200012,566.299988,479.140594,2987822
2019-05-09,562.250000,572.500000,555.049988,568.299988,480.832733,4962690
2019-05-10,555.500000,555.500000,536.400024,543.325012,459.701721,15535450
2019-05-13,544.150024,550.375000,539.000000,541.825012,458.432587,3368062
2019-05-14,541.825012,541.825012,528.500000,533.924988,451.748413,4388014
2019-05-15,536.474976,543.250000,531.424988,533.724976,451.579285,3240598
2019-05-16,539.950012,540.224976,528.025024,536.125000,454.461395,2226902
2019-05-17,537.525024,538.500000,529.875000,531.349976,450.413727,2780046
2019-05-20,532.500000,541.900024,525.625000,536.775024,455.012329,2380474
2019-05-21,535.700012,537.000000,526.325012,528.049988,447.616364,1613426
2019-05-22,528.500000,537.500000,526.849976,530.500000,449.693176,3424864
2019-05-23,532.000000,535.500000,525.125000,533.200012,451.981873,3884200
2019-05-24,535.500000,537.000000,527.049988,532.974976,451.791077,4340468
2019-05-27,536.000000,540.500000,529.099976,532.099976,451.049377,3164414
2019-05-28,535.500000,544.974976,527.625000,535.650024,454.058716,10631688
2019-05-29,535.700012,547.500000,534.099976,542.500000,459.865356,4354812
2019-05-30,544.000000,549.174988,534.000000,539.099976,456.983185,4745448
2019-05-31,542.500000,549.700012,540.025024,546.275024,463.065308,4255094
2019-06-03,549.424988,559.500000,543.575012,557.599976,472.665253,3400394
2019-06-04,556.200012,556.700012,540.500000,542.924988,460.225494,4128970
2019-06-06,545.000000,550.575012,537.775024,539.599976,457.407043,4701806
2019-06-07,541.500000,543.599976,535.625000,539.799988,457.576569,3272806
2019-06-10,543.450012,550.900024,540.700012,545.599976,462.493042,2056008
2019-06-11,550.000000,558.474976,546.950012,553.950012,469.571259,6485078
2019-06-12,553.500000,555.000000,545.650024,554.049988,469.655823,3136202
2019-06-13,551.500000,553.049988,546.500000,550.450012,466.604492,3951850
2019-06-14,546.549988,551.174988,542.000000,543.500000,460.712921,3467872
2019-06-17,542.000000,543.849976,535.750000,537.450012,455.584534,2487348
2019-06-18,537.450012,547.075012,537.325012,544.799988,461.814941,1412162
