Date,Open,High,Low,Close,Adj Close,Volume
2019-05-22,774.799988,784.000000,770.200012,779.150024,774.807678,5928186
2019-05-23,788.000000,804.299988,770.599976,776.400024,772.073120,14776218
2019-05-24,779.450012,795.900024,778.500000,793.200012,788.779358,9323114
2019-05-27,794.000000,816.400024,787.200012,813.900024,809.364075,9128216
2019-05-28,816.299988,822.099976,801.000000,808.400024,803.894653,13473187
2019-05-29,806.750000,813.000000,802.099976,804.700012,800.215332,5958128
2019-05-30,803.250000,814.200012,803.250000,807.549988,803.049377,6414384
2019-05-31,811.000000,818.700012,793.200012,808.299988,803.795105,11140585
2019-06-03,813.549988,814.650024,803.099976,812.650024,808.120972,6427567
2019-06-04,807.549988,827.750000,805.500000,822.799988,818.214355,9515354
2019-06-06,824.000000,825.950012,805.799988,807.700012,803.198608,14728937
2019-06-07,811.099976,813.250000,801.299988,804.000000,799.519104,6884094
2019-06-10,807.400024,816.750000,807.400024,814.150024,809.612610,5923875
2019-06-11,817.150024,821.450012,807.000000,814.799988,810.258972,5471529
2019-06-12,814.049988,815.750000,809.099976,813.549988,809.015869,4707478
2019-06-13,811.250000,823.400024,810.750000,820.150024,815.579163,9056584
2019-06-14,820.099976,823.099976,797.450012,801.200012,796.734802,8919370
2019-06-17,800.099976,801.000000,775.099976,777.700012,773.365723,10151212
2019-06-18,781.950012,784.849976,770.099976,775.750000,771.426636,8347632
2019-06-19,780.799988,789.000000,763.349976,770.700012,766.404724,6411258
2019-06-20,772.000000,775.450012,758.849976,771.400024,767.100830,9190732
2019-06-21,774.750000,778.250000,762.799988,771.049988,766.752808,12610688
2019-06-24,771.000000,775.250000,761.000000,762.849976,758.598511,4866859
2019-06-25,761.250000,783.000000,756.549988,781.650024,777.293701,10044436
2019-06-26,782.900024,792.000000,781.700012,788.599976,784.204956,8715757
2019-06-27,788.950012,806.849976,781.599976,800.450012,795.988953,18439210
2019-06-28,801.150024,812.900024,793.299988,808.549988,804.043762,9174348
2019-07-01,810.750000,819.000000,807.450012,810.450012,805.933228,5896530
2019-07-02,811.099976,812.549988,800.750000,802.599976,798.126953,7549027
2019-07-03,802.650024,811.500000,801.500000,806.200012,801.706970,5535230
2019-07-04,810.000000,813.200012,804.299988,808.849976,805.341064,5553273
2019-07-05,808.000000,812.950012,801.299988,806.099976,802.602966,5871202
2019-07-08,802.000000,803.650024,778.650024,782.900024,779.503662,7485169
2019-07-09,778.500000,788.799988,776.400024,786.200012,782.789307,6448920
2019-07-10,786.650024,790.000000,764.549988,769.250000,765.912842,5814417
2019-07-11,773.500000,773.500000,763.000000,766.400024,763.075256,7111401
2019-07-12,766.099976,768.599976,751.000000,755.799988,752.521240,8552548
2019-07-15,757.250000,759.650024,744.000000,749.750000,746.497437,6350785
2019-07-16,750.000000,763.200012,747.549988,761.049988,757.748413,6170479
2019-07-17,763.099976,765.549988,750.049988,752.599976,749.335022,5757193
2019-07-18,754.000000,755.000000,734.599976,740.400024,737.188049,11283488
2019-07-19,743.549988,746.799988,723.299988,729.250000,726.086365,8091007
2019-07-22,730.000000,738.500000,720.000000,727.450012,724.294250,7020071
2019-07-23,732.900024,739.299988,726.099976,728.000000,724.841858,7048354
2019-07-24,728.000000,732.799988,709.349976,712.299988,709.209839,6618279
2019-07-25,711.200012,726.250000,706.349976,723.150024,720.012939,9972204
2019-07-26,723.549988,732.000000,719.200012,729.849976,726.683716,5450010
2019-07-29,736.200012,740.000000,710.000000,720.250000,717.125427,10314136
2019-07-30,725.950012,728.000000,701.000000,707.599976,704.530334,14100900
2019-07-31,694.000000,694.900024,657.799988,674.099976,671.175598,55836793
2019-08-01,673.950012,680.750000,662.650024,669.299988,666.396484,17001210
2019-08-02,667.400024,681.650024,661.599976,673.849976,670.926636,14426295
2019-08-05,665.500000,669.349976,650.200012,662.450012,659.576172,13042504
2019-08-06,658.700012,682.849976,654.000000,679.000000,676.054382,12419831
2019-08-07,679.000000,679.500000,654.250000,659.950012,657.086975,10486156
2019-08-08,660.599976,664.299988,643.200012,660.099976,657.236389,17563795
2019-08-09,664.200012,675.950012,660.000000,660.799988,657.933289,9289628
2019-08-13,662.200012,668.700012,645.000000,649.450012,646.632568,7389394
2019-08-14,652.799988,669.450012,652.000000,663.200012,660.322876,7148518
2019-08-16,664.000000,678.000000,656.849976,675.650024,672.718933,7040117
2019-08-19,678.799988,689.000000,676.349976,685.000000,682.028320,9082914
2019-08-20,685.150024,685.200012,669.500000,672.349976,669.433228,7602499
2019-08-21,674.000000,674.150024,659.650024,664.700012,661.816406,7892687
2019-08-22,665.000000,669.849976,657.750000,661.150024,658.281799,9262172
2019-08-23,659.750000,671.549988,645.250000,663.900024,661.019958,7775604
2019-08-26,677.250000,686.650024,660.549988,683.700012,680.733948,8864341
2019-08-27,697.000000,697.549988,680.500000,682.950012,679.987244,12015623
2019-08-28,685.099976,689.349976,673.500000,678.200012,675.257935,5677087
2019-08-29,674.000000,676.750000,658.900024,661.150024,658.281799,8753540
2019-08-30,664.900024,668.599976,640.099976,663.900024,661.019958,17115901
2019-09-03,658.799988,658.799988,641.450012,645.700012,642.898865,8461431
2019-09-04,644.200012,653.000000,638.599976,647.299988,644.491882,10786466
2019-09-05,652.000000,659.750000,644.049988,649.599976,646.781921,8108303
2019-09-06,653.099976,672.750000,653.099976,671.099976,668.188660,11101456
2019-09-09,667.650024,675.799988,662.750000,671.549988,668.636597,5607331
2019-09-11,674.549988,683.500000,671.000000,681.700012,678.742676,5966906
2019-09-12,680.099976,681.650024,660.549988,662.900024,660.024170,8087081
2019-09-13,663.549988,675.400024,657.049988,674.250000,671.324890,12105997
2019-09-16,666.599976,674.400024,664.950012,670.900024,667.989563,7659588
2019-09-17,667.000000,668.299988,638.049988,640.450012,637.671570,17297040
2019-09-18,645.500000,654.500000,641.549988,648.400024,645.587158,9702162
2019-09-19,648.200012,650.000000,632.599976,638.200012,635.431396,9554331
2019-09-20,641.049988,689.450012,622.650024,680.349976,677.398499,38862975
2019-09-23,703.900024,732.000000,695.849976,725.500000,722.352661,31417887
2019-09-24,728.250000,733.250000,702.250000,704.400024,701.344177,15683656
2019-09-25,702.000000,703.450012,683.650024,694.950012,691.935181,17058681
2019-09-26,686.599976,719.650024,686.549988,699.900024,696.863708,15007372
2019-09-27,700.200012,707.950012,692.500000,700.599976,697.560608,10245068
2019-09-30,704.049988,712.400024,682.099976,685.000000,682.028320,20073726
2019-10-01,687.099976,701.250000,656.250000,679.150024,676.203735,49442205
2019-10-03,675.000000,675.900024,646.700012,668.400024,665.500366,17615854
2019-10-04,669.900024,677.400024,651.400024,656.400024,653.552490,15317105
2019-10-07,660.950012,681.900024,651.700012,673.450012,670.528442,21554138
2019-10-09,671.900024,689.500000,664.299988,686.299988,683.322693,11537721
2019-10-10,680.000000,684.299988,665.349976,672.950012,670.030640,8679981
2019-10-11,676.549988,686.000000,668.299988,672.700012,669.781738,11042828
2019-10-14,677.799988,693.950012,673.349976,683.500000,680.534851,11099352
2019-10-15,682.599976,694.849976,681.299988,690.049988,687.056458,9260732
2019-10-16,693.400024,695.400024,683.549988,693.400024,690.391846,10404705
2019-10-17,690.500000,712.400024,690.500000,710.299988,707.218628,10617761
2019-10-18,709.849976,715.700012,705.250000,709.549988,706.471802,9500635
2019-10-22,712.400024,723.000000,703.299988,712.750000,709.658020,9704016
2019-10-23,718.000000,730.000000,710.049988,714.849976,711.748779,16158781
2019-10-24,719.950012,723.000000,701.549988,707.700012,704.629822,8986203
2019-10-25,708.000000,711.000000,695.000000,708.599976,705.525940,8226456
2019-10-27,711.000000,715.049988,708.549988,710.099976,707.019470,965647
2019-10-29,706.500000,742.900024,704.250000,738.450012,735.246521,10422117
2019-10-30,745.000000,749.900024,735.500000,747.400024,744.157654,10188947
2019-10-31,748.000000,750.000000,732.049988,736.349976,733.155579,8775411
2019-11-01,736.000000,750.000000,728.099976,748.299988,745.053711,8484197
2019-11-04,754.950012,754.950012,735.549988,742.599976,739.378418,7851370
2019-11-05,741.799988,745.599976,730.599976,738.049988,734.848145,7306253
2019-11-06,736.950012,750.900024,728.750000,747.250000,744.008240,7821243
2019-11-07,750.000000,756.000000,732.500000,734.750000,731.562500,9871570
2019-11-08,735.900024,735.900024,722.799988,725.500000,722.352661,7427196
2019-11-11,723.400024,735.500000,721.200012,733.700012,730.517090,6355142
2019-11-13,733.700012,737.400024,707.849976,711.200012,708.114685,9290616
2019-11-14,711.000000,721.799988,707.250000,715.900024,712.794250,8000528
2019-11-15,716.750000,723.500000,710.599976,716.900024,713.789917,9315652
2019-11-18,717.799988,725.500000,712.200012,722.950012,719.813721,7907958
2019-11-19,725.000000,750.200012,725.000000,747.799988,744.555847,14424251
2019-11-20,748.000000,753.849976,741.250000,748.750000,745.501709,8798051
2019-11-21,749.000000,749.000000,734.299988,737.400024,734.200989,5529542
2019-11-22,737.400024,740.000000,727.500000,732.099976,728.924011,4889776
2019-11-25,731.950012,756.799988,730.000000,754.750000,751.475769,6888402
2019-11-26,756.799988,762.000000,744.000000,752.250000,748.986572,14624880
2019-11-27,755.000000,763.750000,748.400024,752.900024,749.633789,8436862
2019-11-28,752.299988,755.650024,745.750000,750.599976,747.343689,9235443
2019-11-29,749.900024,756.349976,736.500000,739.049988,735.843933,12674173
2019-12-02,739.250000,746.000000,737.349976,744.299988,741.071106,8285491
2019-12-03,744.950012,744.950012,730.650024,733.400024,730.218384,5408215
2019-12-04,732.849976,747.000000,729.299988,739.849976,736.640381,8016237
2019-12-05,743.000000,745.000000,725.299988,729.250000,726.086365,8151690
2019-12-06,732.799988,735.250000,715.000000,717.599976,714.486938,7458610
2019-12-09,713.450012,733.900024,710.000000,732.000000,728.824402,8977174
2019-12-10,731.000000,734.799988,714.000000,715.700012,712.595215,7625748
2019-12-11,711.500000,722.400024,709.049988,716.549988,713.441467,8266375
2019-12-12,719.000000,725.299988,715.150024,722.099976,718.967346,5519774
2019-12-13,725.599976,754.849976,725.000000,752.000000,748.737671,14834140
2019-12-16,752.250000,754.700012,746.200012,747.250000,744.008240,7286003
2019-12-17,747.599976,756.500000,741.349976,745.650024,742.415283,9788065
2019-12-18,745.799988,748.549988,737.599976,741.849976,738.631653,6678420
2019-12-19,743.099976,750.000000,740.650024,742.549988,739.328613,8400708
2019-12-20,744.700012,747.000000,737.299988,739.849976,736.640381,7019925
2019-12-23,736.900024,748.599976,735.000000,743.150024,739.926086,10250382
2019-12-24,744.500000,744.700012,737.799988,740.650024,737.436890,3642916
2019-12-26,737.500000,740.650024,733.900024,736.500000,733.304932,7919368
2019-12-27,739.000000,762.000000,736.299988,760.150024,756.852295,10736285
2019-12-30,760.900024,765.750000,751.049988,754.099976,750.828552,10034206
2019-12-31,753.849976,765.849976,751.400024,754.099976,750.828552,11660781
2020-01-01,754.900024,759.950012,747.200012,748.700012,745.451965,4917748
2020-01-02,750.000000,759.000000,747.599976,756.950012,753.666260,5156046
2020-01-03,753.150024,756.250000,740.500000,742.950012,739.727051,8489729
2020-01-06,739.450012,739.599976,721.700012,723.250000,720.112427,6356198
2020-01-07,728.000000,738.000000,721.049988,725.750000,722.601563,9103360
2020-01-08,715.250000,725.750000,709.099976,724.500000,721.356995,8973215
2020-01-09,733.549988,745.000000,731.000000,742.849976,739.627319,7559853
2020-01-10,743.000000,751.799988,734.799988,740.049988,736.839539,8550490
2020-01-13,740.000000,746.750000,735.349976,737.400024,734.200989,6423758
2020-01-14,740.000000,751.400024,734.200012,747.900024,744.655457,7237665
2020-01-15,747.049988,749.000000,738.000000,746.299988,743.062378,7911661
2020-01-16,746.500000,750.400024,735.099976,737.299988,734.101440,6487613
2020-01-17,734.849976,742.450012,730.849976,739.900024,736.690186,7678864
2020-01-20,742.950012,746.200012,725.000000,727.200012,724.045288,10677371
2020-01-21,726.349976,729.599976,716.049988,717.599976,714.486938,8242803
2020-01-22,717.000000,722.750000,706.599976,712.599976,709.508545,13321307
2020-01-23,725.049988,737.549988,719.400024,723.000000,719.863464,20643257
2020-01-24,723.400024,741.700012,720.400024,737.400024,734.200989,9541490
2020-01-27,732.450012,748.450012,731.000000,740.250000,737.038696,9170435
2020-01-28,738.400024,746.500000,735.000000,737.150024,733.952148,7836737
2020-01-29,740.000000,745.500000,733.549988,735.250000,732.060303,7985274
2020-01-30,735.750000,736.400024,727.299988,730.900024,727.729309,6041343
2020-01-31,734.700012,737.250000,725.200012,729.299988,726.136108,8345819
2020-02-03,704.700012,712.799988,695.549988,708.950012,705.874451,11594991
2020-02-04,712.450012,720.599976,710.000000,715.000000,711.898193,9653925
2020-02-05,719.450012,725.650024,715.200012,724.049988,720.908875,7975101
2020-02-06,727.450012,745.000000,723.000000,736.950012,733.752991,9627252
2020-02-07,736.700012,749.200012,734.000000,748.150024,744.904419,8438354
2020-02-10,746.299988,746.799988,739.000000,741.099976,737.885010,4713339
2020-02-11,743.000000,757.099976,742.000000,749.950012,746.696533,7845657
2020-02-12,752.000000,760.700012,751.000000,755.250000,751.973572,6190440
2020-02-13,751.099976,753.450012,742.299988,747.799988,744.555847,5031706
2020-02-14,748.099976,752.549988,732.099976,736.500000,733.304932,6155000
2020-02-17,737.400024,743.099976,730.200012,738.400024,735.196777,4275465
2020-02-18,737.750000,737.750000,724.700012,733.650024,730.467346,5215502
2020-02-19,740.650024,745.099976,735.349976,741.049988,737.835144,4372673
2020-02-20,742.750000,754.000000,737.599976,744.299988,741.071106,7529403
2020-02-24,737.950012,738.400024,723.000000,725.450012,722.302856,6589087
2020-02-25,729.400024,732.000000,722.049988,728.750000,725.588501,5419596
2020-02-26,725.299988,735.750000,722.000000,729.400024,726.235779,7136975
2020-02-27,728.700012,739.450012,716.549988,735.849976,732.657715,8867328
2020-02-28,718.900024,724.700012,691.000000,697.299988,694.274902,16428944
2020-03-02,709.299988,713.250000,675.299988,684.200012,681.231812,13854352
2020-03-03,689.900024,695.799988,675.000000,687.150024,684.169006,11198145
2020-03-04,690.000000,696.000000,668.299988,682.200012,679.240479,14802724
2020-03-05,686.500000,694.000000,675.250000,677.900024,674.959167,10508008
2020-03-06,650.000000,660.799988,641.049988,657.650024,654.796997,12969235
2020-03-09,639.000000,641.849976,615.099976,623.549988,620.844971,14336369
2020-03-11,613.650024,634.400024,612.099976,619.349976,616.663147,11021433
2020-03-12,592.000000,594.000000,528.150024,543.250000,540.893311,29369378
2020-03-13,516.950012,585.650024,451.100006,568.799988,566.332397,25599305
2020-03-16,542.349976,545.000000,502.350006,508.600006,506.393585,21542970
2020-03-17,515.150024,531.299988,477.450012,488.350006,486.231476,20590414
2020-03-18,490.000000,506.049988,392.100006,473.450012,471.396088,36240904
2020-03-19,441.049988,464.950012,423.750000,428.250000,426.392181,33243997
2020-03-20,431.399994,449.700012,414.200012,428.149994,426.292572,30764236
2020-03-23,385.350006,392.000000,302.000000,308.649994,307.310974,37622635
2020-03-24,331.950012,337.500000,291.000000,303.149994,301.834869,50681510
2020-03-25,293.500000,363.750000,286.000000,326.799988,325.382233,51993973
2020-03-26,335.950012,399.000000,332.000000,341.399994,339.918945,62971564
2020-03-27,370.000000,409.450012,354.049988,359.750000,358.189301,71042591
2020-03-30,345.000000,382.000000,340.350006,368.149994,366.552887,61772544
2020-03-31,384.399994,389.799988,372.649994,379.000000,377.355835,34637148
2020-04-01,376.250000,379.799988,354.000000,358.649994,357.094086,27744593
2020-04-03,360.200012,362.299988,324.000000,325.450012,324.038147,41317365
2020-04-07,347.399994,405.750000,342.350006,388.850006,387.163086,48093237
2020-04-08,383.750000,427.700012,373.500000,391.350006,389.652283,64930598
2020-04-09,405.000000,423.000000,398.649994,420.149994,418.327301,44090546
2020-04-13,417.950012,427.899994,402.000000,418.950012,417.132507,33431643
2020-04-15,434.000000,451.649994,412.450012,417.299988,415.489655,48315019
2020-04-16,408.600006,427.000000,400.700012,422.549988,420.716888,42344330
2020-04-17,450.000000,485.899994,432.399994,478.799988,476.722839,47831797
2020-04-20,482.000000,483.450012,451.250000,455.950012,453.971985,42163627
2020-04-21,436.000000,439.950012,412.950012,420.649994,418.825104,33572119
2020-04-22,418.549988,434.549988,412.000000,431.149994,429.279602,36619611
2020-04-23,434.600006,439.850006,426.049988,430.049988,428.184357,29418000
2020-04-24,416.000000,419.649994,401.250000,403.950012,402.197601,35773252
2020-04-27,415.000000,429.500000,409.100006,427.299988,425.446289,35986805
2020-04-28,438.000000,458.399994,435.250000,455.450012,453.474182,43938246
2020-04-29,430.750000,448.850006,425.950012,439.100006,437.195129,61499689
2020-04-30,451.000000,461.899994,440.399994,444.899994,442.969940,40382553
2020-05-04,424.000000,424.000000,399.700012,402.799988,401.052551,37853978
2020-05-05,414.000000,418.750000,386.500000,389.000000,387.312439,50981056
2020-05-06,385.000000,394.450012,368.049988,388.850006,387.163086,67511628
2020-05-07,387.000000,402.250000,382.700012,397.350006,395.626251,41339309
2020-05-08,403.500000,409.450012,379.649994,382.049988,380.392578,33505509
2020-05-11,391.000000,393.500000,376.850006,379.549988,377.903412,30141935
2020-05-12,376.299988,391.799988,370.000000,386.850006,385.171783,38411107
2020-05-13,411.000000,416.450012,399.600006,414.000000,412.204010,48206058
2020-05-14,405.049988,411.000000,397.649994,401.950012,400.206268,31604212
2020-05-15,402.750000,403.899994,386.799988,388.549988,386.864410,25435025
2020-05-18,389.000000,389.000000,352.299988,358.799988,357.243469,47864748
2020-05-19,368.799988,372.500000,350.100006,354.500000,352.962097,42889678
2020-05-20,353.000000,366.299988,350.000000,362.500000,360.927399,30720803
2020-05-21,363.000000,369.000000,355.700012,357.200012,355.650391,24794914
2020-05-22,352.100006,359.750000,332.850006,336.950012,335.488251,48367892
2020-05-26,342.000000,347.700012,336.350006,341.299988,339.819336,30692834
2020-05-27,346.100006,392.450012,341.500000,387.000000,385.321136,72430787
2020-05-28,390.000000,407.649994,387.000000,390.950012,389.253998,72693713
2020-05-29,382.000000,389.250000,375.350006,384.950012,383.279999,51056390
2020-06-01,394.299988,409.500000,392.549988,396.950012,395.227966,44252980
2020-06-02,398.000000,415.000000,391.549988,410.100006,408.320923,37508638
2020-06-03,422.000000,432.000000,405.250000,409.549988,407.773285,49055899
2020-06-04,407.600006,413.899994,391.549988,394.350006,392.639252,45553578
2020-06-05,399.000000,409.899994,390.500000,405.299988,403.541718,39002875
2020-06-08,415.000000,444.750000,414.000000,430.250000,428.383484,60387580
2020-06-09,434.950012,442.500000,416.500000,420.049988,418.227692,46273705
2020-06-10,422.200012,432.700012,415.299988,427.450012,425.595673,36163051
2020-06-11,426.500000,435.549988,408.700012,413.450012,411.656403,45562670
2020-06-12,390.000000,412.500000,389.149994,408.000000,406.230011,47813512
2020-06-15,405.950012,405.950012,383.649994,389.600006,387.909851,39577100
2020-06-16,404.899994,405.000000,360.399994,381.549988,379.894745,96186227
2020-06-17,377.450012,397.750000,375.299988,389.600006,387.909851,56949066
2020-06-18,386.000000,408.049988,384.000000,405.399994,403.641266,43773580
2020-06-19,407.500000,422.299988,407.500000,417.049988,415.240753,52085319
2020-06-22,420.000000,435.899994,418.100006,430.149994,428.283905,40454004
2020-06-23,430.500000,445.000000,430.399994,443.649994,441.725342,30757220
2020-06-24,448.000000,448.500000,422.200012,424.649994,422.807770,33577082
2020-06-25,419.000000,428.700012,410.350006,421.700012,419.870575,49853200
2020-06-26,426.000000,428.750000,418.000000,424.850006,423.006927,32610915
2020-06-29,415.000000,415.799988,402.350006,404.799988,403.043854,36319455
2020-06-30,410.000000,414.799988,404.049988,406.649994,404.885895,26951915
2020-07-01,410.000000,437.350006,406.649994,433.250000,431.370483,53380512
2020-07-02,441.000000,441.500000,421.299988,423.200012,421.364075,50362770
2020-07-03,430.000000,431.600006,423.649994,428.450012,426.591309,31044457
2020-07-06,434.149994,437.600006,431.100006,434.000000,432.117249,18424079
2020-07-07,433.500000,449.000000,426.200012,447.350006,445.409332,37991679
2020-07-08,450.000000,461.399994,441.000000,444.149994,442.223175,45877067
2020-07-09,447.850006,457.000000,446.049988,453.750000,451.781525,29162679
2020-07-10,449.899994,451.450012,437.000000,439.600006,437.692932,25676354
2020-07-13,443.950012,446.399994,432.750000,440.049988,438.140961,21326370
2020-07-14,434.899994,435.799988,415.399994,417.700012,415.887970,25685579
2020-07-15,424.000000,444.450012,422.750000,426.649994,424.799103,43250557
2020-07-16,431.950012,436.149994,418.450012,434.000000,432.117249,30183647
2020-07-17,434.000000,439.899994,424.600006,433.100006,431.221130,33464985
2020-07-20,437.700012,442.799988,429.299988,434.000000,432.117249,30400586
2020-07-21,440.000000,451.000000,438.500000,446.200012,444.264313,43147019
2020-07-22,478.000000,484.600006,460.100006,478.950012,476.872223,89611937
2020-07-23,472.950012,474.750000,459.200012,460.850006,458.850739,40249567
2020-07-24,456.600006,456.600006,441.549988,445.600006,443.666901,30566635
2020-07-27,447.000000,448.000000,429.899994,431.549988,429.677856,21924237
2020-07-28,434.000000,440.000000,424.399994,437.049988,435.153992,33057573
2020-07-29,435.750000,447.000000,434.299988,440.899994,438.987274,24404819
2020-07-30,441.899994,445.899994,424.750000,425.850006,424.002594,26861618
