Date,Open,High,Low,Close,Adj Close,Volume
03-04-2019,1259,1276.699951,1255.25,1259.75,1238.870972,336310
04-04-2019,1262.949951,1269,1249.050049,1256.25,1235.429077,236648
05-04-2019,1268,1275,1236.050049,1245,1224.365356,469357
08-04-2019,1249,1257.400024,1230.550049,1237.099976,1216.596436,479351
09-04-2019,1242,1263,1226.099976,1259.550049,1238.674316,452314
10-04-2019,1253.199951,1269.75,1240.300049,1246.25,1225.594604,251194
11-04-2019,1240,1259.800049,1235,1240.400024,1219.841919,325454
12-04-2019,1247.699951,1268.199951,1231.599976,1264.300049,1243.345581,365799
15-04-2019,1270.599976,1285.349976,1265.099976,1271.400024,1250.327881,525419
16-04-2019,1271.25,1294.900024,1271.050049,1275.199951,1254.064697,375036
18-04-2019,1274,1279.900024,1255.800049,1271.599976,1250.524414,283213
22-04-2019,1269,1269,1219,1232.050049,1211.630249,534002
23-04-2019,1233,1254,1229.800049,1242.900024,1222.300293,280002
24-04-2019,1242.900024,1268.699951,1222,1228.800049,1208.433838,569926
25-04-2019,1232,1259.800049,1230.050049,1246.25,1225.594604,360981
26-04-2019,1243,1254.900024,1226.300049,1239.199951,1218.661377,242464
30-04-2019,1239.800049,1248,1205.099976,1216.5,1196.337891,336375
02-05-2019,1217,1224.900024,1153.800049,1194.550049,1174.751709,1083586
03-05-2019,1194.550049,1212.550049,1183.300049,1199.300049,1179.422852,347353
06-05-2019,1170.349976,1205.849976,1170.349976,1190.300049,1170.572144,225661
07-05-2019,1195.5,1199.099976,1152.349976,1164.949951,1145.642212,320142
08-05-2019,1156,1183.599976,1152,1170.300049,1150.903687,246581
09-05-2019,1165,1199,1157.099976,1169.599976,1150.21521,310077
10-05-2019,1176.150024,1196.5,1167.650024,1186.550049,1166.884033,173882
13-05-2019,1186.949951,1192.949951,1161.199951,1172.300049,1152.870483,200737
14-05-2019,1175.900024,1175.900024,1130,1142.5,1123.564209,625364
15-05-2019,1148.199951,1161,1147.050049,1156.449951,1137.283081,235916
16-05-2019,1161.900024,1161.900024,1112.150024,1136.449951,1117.614502,505445
17-05-2019,1136.449951,1159.199951,1132.300049,1141.199951,1122.285767,270312
20-05-2019,1158.050049,1206.900024,1158.050049,1198.300049,1178.439453,326706
21-05-2019,1196,1215,1165.099976,1172.699951,1153.263794,253823
22-05-2019,1177.699951,1179,1154,1162.949951,1143.675293,221323
23-05-2019,1193,1193,1143.349976,1150.099976,1131.03833,222973
24-05-2019,1159.75,1188.5,1155.5,1170.5,1151.100098,257237
27-05-2019,1177.5,1212.900024,1175.150024,1198.800049,1178.931152,294036
28-05-2019,1200,1209.449951,1181,1190.800049,1171.063599,512288
29-05-2019,1191.5,1209,1173.300049,1203.300049,1183.356812,278890
30-05-2019,1211.949951,1234.5,1192.5,1203,1183.061646,1087194
31-05-2019,1209.599976,1266.900024,1209.599976,1238.800049,1218.268311,1342593
03-06-2019,1243,1368.699951,1243,1357.300049,1334.804321,3836627
04-06-2019,1350,1357.449951,1324,1332.300049,1310.218506,1306110
06-06-2019,1337,1375,1327.300049,1342.150024,1319.905151,1226417
07-06-2019,1342,1406,1330.75,1398.199951,1375.026489,1963985
10-06-2019,1400,1402.5,1368.25,1379.099976,1356.24292,731973
11-06-2019,1385.699951,1401.449951,1375,1379.949951,1357.078735,827845
12-06-2019,1380.900024,1398.849976,1365,1381.75,1358.848999,523008
13-06-2019,1380.5,1383.800049,1355.5,1374.300049,1351.522583,376393
14-06-2019,1371,1394.900024,1366.5,1370.599976,1347.883667,349894
17-06-2019,1379,1388,1356.099976,1361.050049,1338.492065,418598
18-06-2019,1361.900024,1366,1338,1354.699951,1332.24707,434991
19-06-2019,1357,1383,1341,1351.75,1329.346069,486030
20-06-2019,1392,1404.199951,1355.300049,1374.300049,1351.522583,1462438
21-06-2019,1373,1385.300049,1343.349976,1348.25,1325.904297,563852
24-06-2019,1353.900024,1357.099976,1330.050049,1344.650024,1322.36377,420849
25-06-2019,1345,1351.449951,1309.949951,1324.849976,1302.891846,1156668
26-06-2019,1320,1325.050049,1301.050049,1307.949951,1286.271973,597977
27-06-2019,1310.550049,1322.949951,1292.599976,1312.449951,1290.697632,688891
28-06-2019,1324.900024,1382,1319.300049,1359.199951,1336.672607,1568379
01-07-2019,1363,1386.599976,1356.150024,1370.699951,1347.981934,675302
02-07-2019,1374.400024,1376.449951,1350,1356.050049,1333.574951,527306
03-07-2019,1356.650024,1364.199951,1338.75,1341.599976,1319.364502,220036
